id id_match mass_original mass_match distance_ckpc/h shared_fraction
514272 24076 87.28195190429688 6.311014652252197 951.0421142578125 0.0055
514272 24627 87.28195190429688 5.384119033813477 1004.5468139648438 0.0047
52 250 2.562004804611206 0.5393369793891907 275.7900390625 0.0133
52 67 2.562004804611206 2.345167636871338 304.5769348144531 0.0533
52 1674 2.562004804611206 0.04350435733795166 1593.515869140625 0.0011
52 64991 2.562004804611206 0.20261679589748383 1689.415283203125 0.0035
52 0 2.562004804611206 14055.1455078125 420.517578125 0.8132
333431 9864 2.4310946464538574 2.485776662826538 141.18008422851562 0.1572
333431 9857 2.4310946464538574 24.775978088378906 509.0056457519531 0.3339
333431 33247 2.4310946464538574 1.4650626182556152 613.6370849609375 0.0849
333431 78824 2.4310946464538574 0.13573357462882996 1020.7603759765625 0.0068
333431 9855 2.4310946464538574 654.8496704101562 275.850830078125 0.1592
402560 11884 2.7592756748199463 3.5360329151153564 141.55076599121094 0.1560
402560 11895 2.7592756748199463 0.4438725709915161 210.76637268066406 0.0064
402560 11894 2.7592756748199463 0.45757415890693665 213.2584228515625 0.0171
402560 11880 2.7592756748199463 195.38504028320312 99.12572479248047 0.3761
402560 20526 2.7592756748199463 16.218236923217773 1545.338134765625 0.0267
117277 3432 5.847782135009766 83.47866821289062 599.8023071289062 0.0149
117277 3434 5.847782135009766 65.67039489746094 700.20947265625 0.0112
117277 3431 5.847782135009766 324.0602111816406 832.5374755859375 0.0187
117277 17488 5.847782135009766 48.9846305847168 1537.9239501953125 0.0058
117277 3430 5.847782135009766 3208.470458984375 763.07861328125 0.2951
338449 10017 1.9419766664505005 1.9872866868972778 174.38063049316406 0.1478
338449 10051 1.9419766664505005 0.188339501619339 335.9722900390625 0.0004
338449 10023 1.9419766664505005 0.8288580179214478 579.06640625 0.0246
338449 57400 1.9419766664505005 0.21245256066322327 1181.7672119140625 0.0074
338449 10014 1.9419766664505005 694.1384887695312 499.6204833984375 0.4351
85 2 2.6677849292755127 106.65513610839844 147.64784240722656 0.0011
85 1 2.6677849292755127 146.47567749023438 1063.2537841796875 0.0016
85 4 2.6677849292755127 32.8795166015625 1234.0263671875 0.0003
85 18099 2.6677849292755127 47.19392013549805 1745.564697265625 0.0005
85 0 2.6677849292755127 14055.1455078125 418.7095947265625 0.1345
96776 2809 2.4588372707366943 2.9154138565063477 117.2042465209961 0.0001
96776 2805 2.4588372707366943 3.6424543857574463 285.97442626953125 0.1138
96776 2795 2.4588372707366943 52.998138427734375 708.387939453125 0.0004
96776 2793 2.4588372707366943 4719.396484375 80.4481430053711 0.8682
143911 4263 2.4270076751708984 9.240922927856445 196.7824249267578 0.0304
143911 4255 2.4270076751708984 54.75252914428711 449.0772705078125 0.0241
143911 4264 2.4270076751708984 6.85795259475708 1021.1664428710938 0.0207
143911 4252 2.4270076751708984 248.0403289794922 881.7734985351562 0.0240
143911 4250 2.4270076751708984 2832.8662109375 509.4249572753906 0.4150
398785 11963 3.660454273223877 4.435103416442871 104.23365783691406 0.1074
398785 11970 3.660454273223877 0.8484344482421875 308.59588623046875 0.0212
398785 35614 3.660454273223877 1.0190942287445068 1178.1934814453125 0.0211
398785 20494 3.660454273223877 17.84292221069336 1461.6490478515625 0.2088
398785 11962 3.660454273223877 332.416259765625 351.95819091796875 0.0965
289393 22990 2.86417555809021 3.4181411266326904 19.514596939086914 0.2120
289393 8560 2.86417555809021 0.3442518413066864 263.19281005859375 0.0174
289393 26100 2.86417555809021 2.9066243171691895 578.410888671875 0.0841
289393 54424 2.86417555809021 0.2894067168235779 1684.774169921875 0.0185
289393 8518 2.86417555809021 1228.87744140625 834.8802490234375 0.0723
515296 15875 112.72236633300781 118.91828155517578 19.20032501220703 0.2207
515296 15876 112.72236633300781 3.967433214187622 210.02584838867188 0.0068
515296 19715 112.72236633300781 23.288114547729492 764.3411254882812 0.0296
515296 27866 112.72236633300781 2.679966688156128 954.639404296875 0.0050
515296 21922 112.72236633300781 6.244349956512451 1155.869384765625 0.0103
501210 23986 1.4749003648757935 5.918551921844482 722.7290649414062 0.0053
501210 16087 1.4749003648757935 110.91777038574219 189.30677795410156 0.1887
501210 23243 1.4749003648757935 4.820566177368164 1140.450439453125 0.0090
501210 16948 1.4749003648757935 62.17163848876953 1138.7569580078125 0.0567
501210 28445 1.4749003648757935 2.405247688293457 1395.7203369140625 0.0044
517272 15814 2.7793495655059814 1.5989573001861572 32.59868240356445 0.1162
517272 15824 2.7793495655059814 0.08262044191360474 147.3336639404297 0.0058
517272 15812 2.7793495655059814 101.88892364501953 76.0115737915039 0.4240
517272 88736 2.7793495655059814 0.11606204509735107 418.9858703613281 0.0093
517272 81454 2.7793495655059814 0.12589780986309052 1115.673095703125 0.0091
22 24 9.52310562133789 10.45053482055664 216.19837951660156 0.3888
22 30 9.52310562133789 3.300507068634033 555.2804565429688 0.0002
22 114713 9.52310562133789 0.04327737167477608 855.2401123046875 0.0012
22 43 9.52310562133789 1.4825125932693481 1118.34423828125 0.0002
22 0 9.52310562133789 14055.1455078125 1254.2388916015625 0.4147
477332 14431 2.878481864929199 2.7754130363464355 4.558743953704834 0.3193
477332 39176 2.878481864929199 0.43474090099334717 136.93331909179688 0.0390
477332 14427 2.878481864929199 121.0625991821289 254.59616088867188 0.0083
477332 13432 2.878481864929199 4.102908134460449 751.5114135742188 0.0501
477332 33295 2.878481864929199 1.2199530601501465 856.6094360351562 0.0337
88 91 2.7049078941345215 2.4084396362304688 34.923221588134766 0.1137
88 43009 2.7049078941345215 0.4445766508579254 430.214599609375 0.0210
88 41363 2.7049078941345215 0.6117846965789795 1556.432861328125 0.0210
88 48777 2.7049078941345215 0.37572628259658813 1656.7724609375 0.0177
88 0 2.7049078941345215 14055.1455078125 1003.2793579101562 0.1604
333435 9866 1.6418815851211548 1.9581984281539917 74.95821380615234 0.5595
333435 9858 1.6418815851211548 13.778101921081543 160.88963317871094 0.0018
333435 9867 1.6418815851211548 1.8043042421340942 574.9713745117188 0.0036
333435 9855 1.6418815851211548 654.8496704101562 119.5823745727539 0.3094
294875 8730 1.8158657550811768 18.2779541015625 667.7811889648438 0.0043
294875 23385 1.8158657550811768 7.830861568450928 874.5159912109375 0.0021
294875 24354 1.8158657550811768 4.550368785858154 1349.621337890625 0.0012
294875 16374 1.8158657550811768 13.934896469116211 1692.0050048828125 0.0035
294875 8728 1.8158657550811768 1165.9498291015625 275.59124755859375 0.2259
517273 15812 1.8231360912322998 101.88892364501953 181.49163818359375 0.1176
517273 23204 1.8231360912322998 6.508543014526367 1053.66162109375 0.0108
517273 22077 1.8231360912322998 11.16454792022705 1372.5457763671875 0.0185
517273 26401 1.8231360912322998 3.007826805114746 1434.5108642578125 0.0049
517273 27123 1.8231360912322998 2.8669185638427734 1755.5506591796875 0.0048
517899 16245 107.31558990478516 104.16978454589844 63.182342529296875 0.1026
517899 28059 107.31558990478516 2.508251428604126 719.1876831054688 0.0025
517899 8110 107.31558990478516 34.92066192626953 1719.455078125 0.0037
517899 8121 107.31558990478516 2.027653217315674 1859.33642578125 0.0021
517899 8109 107.31558990478516 1246.9637451171875 1984.697998046875 0.2996
264900 7810 2.06998610496521 1.8794968128204346 16.597867965698242 0.1004
264900 7873 2.06998610496521 0.21048541367053986 130.9980926513672 0.0116
264900 7850 2.06998610496521 0.3206459879875183 429.2147216796875 0.0102
264900 7815 2.06998610496521 1.1589888334274292 517.6202392578125 0.0617
264900 7792 2.06998610496521 1503.5352783203125 173.28720092773438 0.5633
229945 6876 3.1733715534210205 2.675234794616699 66.62796783447266 0.0511
229945 6910 3.1733715534210205 0.6555823683738708 279.23681640625 0.0116
229945 6902 3.1733715534210205 0.8186239004135132 399.15667724609375 0.0167
229945 6881 3.1733715534210205 1.654836893081665 826.4691162109375 0.0337
229945 6862 3.1733715534210205 1927.3516845703125 430.3505554199219 0.4483
167417 4979 4.074413776397705 2.890791654586792 148.0975341796875 0.1344
167417 4980 4.074413776397705 2.4565935134887695 421.9971923828125 0.1128
167417 5141 4.074413776397705 0.16883639991283417 645.6258544921875 0.0055
167417 41189 4.074413776397705 0.6572573781013489 1883.268798828125 0.0035
167417 4957 4.074413776397705 1755.080322265625 583.4177856445312 0.2567
481430 14345 2.1498892307281494 0.28015848994255066 157.12277221679688 0.0144
481430 14340 2.1498892307281494 153.27920532226562 162.263427734375 0.4219
481430 69450 2.1498892307281494 0.1711423397064209 1353.32861328125 0.0076
481430 7849 2.1498892307281494 0.3206459879875183 1855.9578857421875 0.0184
481430 7792 2.1498892307281494 1503.5352783203125 1471.0069580078125 0.1399
143929 4288 1.6236623525619507 1.674614429473877 103.94486999511719 0.2010
143929 4369 1.6236623525619507 0.387529194355011 249.45989990234375 0.0102
143929 4520 1.6236623525619507 0.1495036482810974 254.23992919921875 0.0180
143929 4470 1.6236623525619507 0.19081386923789978 365.9729309082031 0.0092
143929 4250 1.6236623525619507 2832.8662109375 920.8101806640625 0.3292
501727 15147 1.8437442779541016 11.67778491973877 245.3729705810547 0.0140
501727 15146 1.8437442779541016 100.19402313232422 115.36003875732422 0.1260
501727 19047 1.8437442779541016 28.904579162597656 651.2105102539062 0.0436
501727 16987 1.8437442779541016 65.47421264648438 1602.4832763671875 0.0399
501727 22453 1.8437442779541016 9.779149055480957 1937.40283203125 0.0166
444137 12639 1.9939546585083008 1.4784929752349854 67.37083435058594 0.0501
444137 12640 1.9939546585083008 1.514201045036316 211.1674041748047 0.0061
444137 12636 1.9939546585083008 204.70118713378906 206.76278686523438 0.5999
444137 19609 1.9939546585083008 0.06294890493154526 1116.929931640625 0.0021
444137 19604 1.9939546585083008 20.080394744873047 1187.2760009765625 0.1931
96767 2799 9.149980545043945 8.123656272888184 185.1396484375 0.0436
96767 2816 9.149980545043945 7.301392078399658 809.2676391601562 0.0371
96767 2813 9.149980545043945 8.453108787536621 965.9553833007812 0.0039
96767 43604 9.149980545043945 0.47801825404167175 1768.7305908203125 0.0034
96767 2793 9.149980545043945 4719.396484375 139.96566772460938 0.4470
184949 5515 2.7681310176849365 4.246243000030518 96.73099517822266 0.0252
184949 5517 2.7681310176849365 4.846378803253174 183.2513427734375 0.0285
184949 5513 2.7681310176849365 5.735565662384033 355.4068908691406 0.0318
184949 5554 2.7681310176849365 0.5599802136421204 921.4485473632812 0.0033
184949 5501 2.7681310176849365 2634.59423828125 566.7101440429688 0.5317
50 126 1.5435676574707031 0.45761722326278687 240.648681640625 0.0038
50 259 1.5435676574707031 0.3567051589488983 323.2932434082031 0.0026
50 1264 1.5435676574707031 0.06885036826133728 354.9549560546875 0.0008
50 64 1.5435676574707031 1.9327510595321655 442.9411315917969 0.0049
50 0 1.5435676574707031 14055.1455078125 274.4219970703125 0.9648
63918 1839 1.9035351276397705 53.70531463623047 288.6443786621094 0.0781
63918 1845 1.9035351276397705 12.31051254272461 1031.4549560546875 0.0205
63918 24964 1.9035351276397705 4.157326698303223 1206.030517578125 0.0110
63918 1837 1.9035351276397705 112.13228607177734 1222.923095703125 0.0055
63918 1836 1.9035351276397705 6498.970703125 636.2623901367188 0.5372
61 833 1.7414103746414185 0.11529818177223206 386.0950927734375 0.0027
61 90 1.7414103746414185 1.0268079042434692 497.15264892578125 0.0208
61 127 1.7414103746414185 0.8023058772087097 722.791015625 0.0116
61 36226 1.7414103746414185 1.0184917449951172 1891.6630859375 0.0116
61 0 1.7414103746414185 14055.1455078125 324.40899658203125 0.8053
117293 3432 4.128853797912598 83.47866821289062 520.5428466796875 0.0057
117293 3434 4.128853797912598 65.67039489746094 889.7255249023438 0.0051
117293 13346 4.128853797912598 185.53607177734375 828.08544921875 0.0101
117293 3431 4.128853797912598 324.0602111816406 1316.8131103515625 0.0155
117293 3430 4.128853797912598 3208.470458984375 534.203857421875 0.2044
63887 1837 5.781932353973389 112.13228607177734 461.40411376953125 0.0051
63887 1838 5.781932353973389 56.996124267578125 1252.3538818359375 0.0019
63887 1839 5.781932353973389 53.70531463623047 1367.6702880859375 0.0024
63887 1843 5.781932353973389 34.393192291259766 1393.934326171875 0.0016
63887 1836 5.781932353973389 6498.970703125 960.1444702148438 0.1759
198186 5953 5.825197219848633 5.5432844161987305 92.2981185913086 0.0096
198186 5955 5.825197219848633 3.359461545944214 755.28271484375 0.0050
198186 23761 5.825197219848633 6.460133075714111 1121.279296875 0.0057
198186 26758 5.825197219848633 3.104365587234497 1172.281494140625 0.0031
198186 5950 5.825197219848633 2522.518310546875 566.4296875 0.5609
208821 6297 1.8664904832839966 0.8170854449272156 241.92335510253906 0.0377
208821 6259 1.8664904832839966 4.825641632080078 365.4100341796875 0.4051
208821 6486 1.8664904832839966 0.06313413381576538 575.0848388671875 0.0010
208821 6252 1.8664904832839966 2062.582275390625 118.16765594482422 0.4826
509709 14950 113.88975524902344 124.18810272216797 11.612422943115234 0.0040
509709 19880 113.88975524902344 20.73309898376465 476.13751220703125 0.0007
509709 19825 113.88975524902344 21.012176513671875 742.5606689453125 0.0007
509709 16165 113.88975524902344 76.52008056640625 1378.27587890625 0.0024
509709 20373 113.88975524902344 18.727371215820312 1454.9324951171875 0.0006
117316 3478 1.6947423219680786 3.2070837020874023 101.2509994506836 0.0323
117316 3477 1.6947423219680786 3.347212076187134 264.4075622558594 0.0287
117316 3452 1.6947423219680786 7.585355281829834 670.3080444335938 0.0301
117316 3486 1.6947423219680786 2.4790902137756348 949.8787231445312 0.0252
117316 3430 1.6947423219680786 3208.470458984375 394.1305236816406 0.3384
143921 4255 1.5115370750427246 54.75252914428711 1134.241943359375 0.0281
143921 4252 1.5115370750427246 248.0403289794922 190.41641235351562 0.1357
143921 4256 1.5115370750427246 34.321388244628906 1361.510986328125 0.0128
143921 21911 1.5115370750427246 10.761557579040527 1875.0760498046875 0.0098
143921 4250 1.5115370750427246 2832.8662109375 1273.35205078125 0.3744
96764 2795 47.04752731323242 52.998138427734375 116.2114028930664 0.0040
96764 2797 47.04752731323242 32.50447082519531 1322.8858642578125 0.0024
96764 2794 47.04752731323242 105.08257293701172 1582.1396484375 0.0081
96764 2802 47.04752731323242 13.496297836303711 1702.942138671875 0.0011
96764 2793 47.04752731323242 4719.396484375 692.9239501953125 0.1711
506151 15403 100.4330062866211 107.50020599365234 16.186616897583008 0.0024
506151 24310 100.4330062866211 5.428205490112305 1405.840576171875 0.0001
506151 23727 100.4330062866211 6.813556671142578 1538.3580322265625 0.0002
506151 19866 100.4330062866211 8.894251823425293 1796.9476318359375 0.0002
506151 19865 100.4330062866211 11.59965705871582 1811.7266845703125 0.0002
282791 8349 1.8265703916549683 5.725111484527588 661.6770629882812 0.0023
282791 18168 1.8265703916549683 41.925209045410156 1466.015869140625 0.0141
282791 22828 1.8265703916549683 8.465503692626953 1636.2266845703125 0.0019
282791 14107 1.8265703916549683 163.2411651611328 1666.2745361328125 0.0203
282791 8344 1.8265703916549683 1410.284423828125 616.337646484375 0.3740
117321 3502 1.592931866645813 1.4518693685531616 205.04458618164062 0.2531
117321 19804 1.592931866645813 0.03934306651353836 1491.6258544921875 0.0069
117321 19798 1.592931866645813 19.06184959411621 1539.83056640625 0.0017
117321 16268 1.592931866645813 56.48295974731445 1816.217529296875 0.1099
117321 3430 1.592931866645813 3208.470458984375 609.5851440429688 0.2823
34 35 4.560548305511475 4.175980567932129 103.72900390625 0.1915
34 16 4.560548305511475 13.527527809143066 1084.455810546875 0.0337
34 48 4.560548305511475 5.321613788604736 1285.1424560546875 0.0525
34 0 4.560548305511475 14055.1455078125 492.9881896972656 0.6945
418337 12500 3.6642343997955322 0.16327372193336487 95.81867218017578 0.0031
418337 12487 3.6642343997955322 0.5689057111740112 166.97738647460938 0.0270
418337 12485 3.6642343997955322 273.44830322265625 133.1726531982422 0.6226
418337 113306 3.6642343997955322 0.04327737167477608 977.7305908203125 0.0023
418337 25671 3.6642343997955322 3.798516035079956 1184.0318603515625 0.0530
294874 8736 1.7978999614715576 3.1582980155944824 60.63843536376953 0.1620
294874 8731 1.7978999614715576 14.741168022155762 468.5457458496094 0.0331
294874 8761 1.7978999614715576 0.2955559194087982 531.2383422851562 0.0003
294874 78169 1.7978999614715576 0.10622628033161163 814.1412353515625 0.0043
294874 8728 1.7978999614715576 1165.9498291015625 206.4566650390625 0.5973
96817 2849 1.7803411483764648 1.6977260112762451 33.69215393066406 0.0572
96817 2920 1.7803411483764648 0.40763917565345764 925.8991088867188 0.0138
96817 37441 1.7803411483764648 0.6291334629058838 1351.49560546875 0.0196
96817 32390 1.7803411483764648 1.2073665857315063 1583.5706787109375 0.0387
96817 2793 1.7803411483764648 4719.396484375 592.879150390625 0.1968
430870 12725 1.4851782321929932 9.41303825378418 464.602294921875 0.0418
430870 12724 1.4851782321929932 25.58704376220703 538.657470703125 0.0605
430870 12723 1.4851782321929932 178.3887176513672 91.323974609375 0.2466
430870 17328 1.4851782321929932 55.49366760253906 1625.953369140625 0.0503
430870 26223 1.4851782321929932 3.705860137939453 1909.4893798828125 0.0115
229951 6882 1.7098089456558228 1.4747594594955444 317.1458435058594 0.0030
229951 6864 1.7098089456558228 38.70268249511719 295.00616455078125 0.0667
229951 6863 1.7098089456558228 51.934967041015625 636.2725219726562 0.0025
229951 20188 1.7098089456558228 12.869922637939453 1468.2728271484375 0.0040
229951 6862 1.7098089456558228 1927.3516845703125 206.41770935058594 0.2768
473330 14669 35.52698516845703 36.680179595947266 10.739642143249512 0.0431
473330 14668 35.52698516845703 124.04962921142578 378.3194885253906 0.1543
473330 28831 35.52698516845703 2.1483283042907715 696.3446044921875 0.0027
473330 17663 35.52698516845703 49.60808563232422 868.325439453125 0.0333
473330 21302 35.52698516845703 14.842504501342773 923.2113647460938 0.0183
289396 26100 2.567760467529297 2.9066243171691895 10.739224433898926 0.5297
289396 8560 2.567760467529297 0.3442518413066864 349.7586364746094 0.0214
289396 22990 2.567760467529297 3.4181411266326904 559.758544921875 0.0396
289396 11029 2.567760467529297 419.1737060546875 1596.0921630859375 0.0234
289396 8518 2.567760467529297 1228.87744140625 1019.4226684570312 0.0190
338450 10020 1.8357844352722168 1.440429925918579 109.05864715576172 0.0582
338450 51046 1.8357844352722168 0.10622628033161163 630.3933715820312 0.0043
338450 55104 1.8357844352722168 0.21861325204372406 644.7001953125 0.0054
338450 27515 1.8357844352722168 1.435932993888855 1292.2763671875 0.0359
338450 10014 1.8357844352722168 694.1384887695312 246.7456512451172 0.3857
96775 2807 10.388678550720215 9.844854354858398 150.6826171875 0.1942
96775 44790 10.388678550720215 0.4131022095680237 537.2164916992188 0.0085
96775 38272 10.388678550720215 0.20064963400363922 540.844970703125 0.0040
96775 40314 10.388678550720215 0.6680203080177307 668.7520141601562 0.0078
96775 2793 10.388678550720215 4719.396484375 645.5142822265625 0.2369
89 83 3.006096601486206 2.7519993782043457 38.62767028808594 0.0665
89 361 3.006096601486206 0.3678576648235321 93.57013702392578 0.0089
89 27802 3.006096601486206 2.608480215072632 1151.4637451171875 0.0199
89 233 3.006096601486206 0.6632503271102905 1277.1571044921875 0.0161
89 0 3.006096601486206 14055.1455078125 800.7779541015625 0.4196
208840 6314 1.5105794668197632 0.5042051076889038 74.28475189208984 0.0152
208840 6287 1.5105794668197632 1.0734810829162598 328.8774719238281 0.0323
208840 6261 1.5105794668197632 4.672055244445801 965.29052734375 0.1156
208840 6253 1.5105794668197632 110.17071533203125 1249.7371826171875 0.1931
208840 6252 1.5105794668197632 2062.582275390625 541.986328125 0.2701
63884 1856 3.2755446434020996 2.1299712657928467 34.388648986816406 0.0005
63884 2279 3.2755446434020996 0.12589780986309052 187.51492309570312 0.0010
63884 1852 3.2755446434020996 4.807792663574219 672.446533203125 0.1338
63884 2152 3.2755446434020996 0.20035693049430847 729.1570434570312 0.0035
63884 1836 3.2755446434020996 6498.970703125 155.21865844726562 0.8563
338451 10019 1.7826602458953857 1.6122410297393799 9.489957809448242 0.1573
338451 10031 1.7826602458953857 0.5067421197891235 344.12518310546875 0.0407
338451 43687 1.7826602458953857 0.5409671664237976 703.515380859375 0.0246
338451 42711 1.7826602458953857 0.5635421872138977 1080.8824462890625 0.0549
338451 10014 1.7826602458953857 694.1384887695312 191.66522216796875 0.2313
143924 4293 1.5776175260543823 1.4433070421218872 104.39740753173828 0.1399
143924 4714 1.5776175260543823 0.07081752270460129 181.650146484375 0.0067
143924 4330 1.5776175260543823 0.690470814704895 226.2406768798828 0.0277
143924 4272 1.5776175260543823 3.6155147552490234 405.7277526855469 0.0055
143924 4250 1.5776175260543823 2832.8662109375 339.2622985839844 0.6630
117274 3435 3.813126802444458 52.86943054199219 888.5147094726562 0.0065
117274 3431 3.813126802444458 324.0602111816406 835.85498046875 0.0410
117274 3436 3.813126802444458 37.52705383300781 1028.536865234375 0.0041
117274 13346 3.813126802444458 185.53607177734375 1261.90673828125 0.0309
117274 3430 3.813126802444458 3208.470458984375 86.5706787109375 0.3356
441710 13280 4.650373458862305 0.3678576648235321 269.5809326171875 0.0013
441710 13275 4.650373458862305 4.326943397521973 271.68798828125 0.0185
441710 13274 4.650373458862305 197.3023223876953 196.4521484375 0.3514
441710 58357 4.650373458862305 0.2443014532327652 783.475830078125 0.0011
441710 52014 4.650373458862305 0.3194414973258972 1933.4498291015625 0.0014
494011 15244 105.18257904052734 111.77888488769531 13.316253662109375 0.2738
494011 23312 105.18257904052734 7.916621208190918 447.6775817871094 0.0206
494011 20386 105.18257904052734 15.067051887512207 518.088134765625 0.0259
494011 28158 105.18257904052734 2.557143449783325 722.0833129882812 0.0069
494011 30629 105.18257904052734 1.6912460327148438 1654.8426513671875 0.0046
388549 11721 1.6763508319854736 2.966677188873291 207.3550262451172 0.4569
388549 11716 1.6763508319854736 307.4083251953125 217.6408233642578 0.3753
220614 7221 1.7538979053497314 1.7190669775009155 54.64288330078125 0.0199
220614 25544 1.7538979053497314 3.835768222808838 1306.8897705078125 0.0425
220614 27556 1.7538979053497314 2.6151607036590576 1598.2520751953125 0.0106
220614 12560 1.7538979053497314 203.67324829101562 1884.8690185546875 0.1053
220614 7205 1.7538979053497314 2008.780029296875 387.32110595703125 0.4210
511304 15022 7.132714748382568 7.1369476318359375 16.567873001098633 0.1922
511304 15020 7.132714748382568 99.42855072021484 151.540283203125 0.3502
511304 54930 7.132714748382568 0.2964467406272888 1093.917236328125 0.0090
511304 43640 7.132714748382568 0.4969596862792969 1177.2718505859375 0.0069
511304 41924 7.132714748382568 0.5609985589981079 1753.3287353515625 0.0154
208835 6273 1.9208991527557373 2.085012197494507 80.28734588623047 0.2160
208835 45827 1.9208991527557373 0.0747518241405487 370.78887939453125 0.0074
208835 35785 1.9208991527557373 0.2458941638469696 380.6968078613281 0.0233
208835 6280 1.9208991527557373 1.3563206195831299 450.6507873535156 0.0200
208835 6252 1.9208991527557373 2062.582275390625 377.80328369140625 0.3507
490815 14814 5.373063087463379 3.9961369037628174 16.996746063232422 0.0032
490815 14813 5.373063087463379 129.65309143066406 41.38778305053711 0.1160
490815 26864 5.373063087463379 2.3100204467773438 947.6643676757812 0.0023
490815 17864 5.373063087463379 45.031734466552734 1117.509521484375 0.0018
490815 27130 5.373063087463379 3.1686766147613525 1724.043212890625 0.0032
167412 4975 3.947122097015381 3.667112112045288 130.44512939453125 0.2024
167412 5439 3.947122097015381 0.04721168056130409 554.7028198242188 0.0019
167412 4957 3.947122097015381 1755.080322265625 419.88800048828125 0.6195
477335 14433 1.5935641527175903 1.2931817770004272 15.112805366516113 0.2297
477335 14441 1.5935641527175903 0.23605839908123016 368.1416931152344 0.0169
477335 14427 1.5935641527175903 121.0625991821289 204.1534423828125 0.3563
477335 13443 1.5935641527175903 0.27933576703071594 941.6029052734375 0.0172
477335 13429 1.5935641527175903 187.68374633789062 950.4428100585938 0.0267
282788 8354 1.6415596008300781 1.657800316810608 257.9507141113281 0.0466
282788 8421 1.6415596008300781 0.13376642763614655 298.9764709472656 0.0036
282788 8401 1.6415596008300781 0.18294526636600494 443.5816650390625 0.0043
282788 8345 1.6415596008300781 22.66437339782715 670.4509887695312 0.0002
282788 8344 1.6415596008300781 1410.284423828125 385.2301940917969 0.8677
167399 4962 7.8588104248046875 15.510090827941895 425.2855224609375 0.0488
167399 4958 7.8588104248046875 567.9822387695312 857.7222290039062 0.2576
167399 4988 7.8588104248046875 2.278092861175537 1031.2484130859375 0.0058
167399 4963 7.8588104248046875 15.09815502166748 1111.39990234375 0.0060
167399 4957 7.8588104248046875 1755.080322265625 67.30860137939453 0.4664
229944 6864 2.2320470809936523 38.70268249511719 113.93804168701172 0.0455
229944 6869 2.2320470809936523 6.989851474761963 510.435546875 0.0120
229944 6868 2.2320470809936523 8.529537200927734 921.7838134765625 0.0156
229944 6865 2.2320470809936523 39.97373580932617 977.7086181640625 0.0624
229944 6862 2.2320470809936523 1927.3516845703125 596.9016723632812 0.3662
96769 2809 4.386316776275635 2.9154138565063477 263.9956359863281 0.0158
96769 2830 4.386316776275635 2.552159070968628 499.4241638183594 0.0046
96769 2793 4.386316776275635 4719.396484375 151.5765380859375 0.8521
96769 30795 4.386316776275635 1.7500793933868408 1120.3638916015625 0.0030
96769 28612 4.386316776275635 0.7639816999435425 1241.5087890625 0.0020
313697 9246 3.807093620300293 1.4896858930587769 195.8841552734375 0.0916
313697 48155 3.807093620300293 0.23605839908123016 230.85971069335938 0.0089
313697 9241 3.807093620300293 2.137941360473633 252.1256103515625 0.1255
313697 9249 3.807093620300293 1.3706095218658447 405.462890625 0.0474
313697 9236 3.807093620300293 1080.1285400390625 501.23175048828125 0.3686
517274 15815 1.951167106628418 1.7234810590744019 8.027799606323242 0.2043
517274 126751 1.951167106628418 0.05901459977030754 240.52883911132812 0.0073
517274 27819 1.951167106628418 2.7642366886138916 413.9615173339844 0.0620
517274 15812 1.951167106628418 101.88892364501953 269.3223571777344 0.1849
517274 40793 1.951167106628418 0.6128934621810913 1053.7752685546875 0.0624
117309 3492 1.783683180809021 1.9483072757720947 131.58621215820312 0.0682
117309 3463 1.783683180809021 4.319591045379639 268.8853454589844 0.1065
117309 3461 1.783683180809021 5.4387078285217285 1202.6937255859375 0.1135
117309 25847 1.783683180809021 4.0040059089660645 1682.9447021484375 0.1148
117309 3430 1.783683180809021 3208.470458984375 559.1296997070312 0.3851
313701 9244 1.6991263628005981 1.646976113319397 23.74570083618164 0.0648
313701 49149 1.6991263628005981 0.2891715466976166 219.04080200195312 0.0119
313701 9270 1.6991263628005981 0.507867157459259 680.0711059570312 0.0207
313701 9278 1.6991263628005981 0.3462189733982086 895.802490234375 0.0134
313701 9236 1.6991263628005981 1080.1285400390625 578.3987426757812 0.3051
253870 7467 4.4515604972839355 4.071089267730713 69.1916275024414 0.3337
253870 23249 4.4515604972839355 0.5665401816368103 620.9306030273438 0.0472
253870 23248 4.4515604972839355 6.801290988922119 698.4026489257812 0.0750
253870 7723 4.4515604972839355 0.055080294609069824 1170.4527587890625 0.0049
253870 7458 4.4515604972839355 1816.126953125 621.6900634765625 0.2936
475016 14587 150.75714111328125 151.70242309570312 13.785882949829102 0.0520
475016 23250 150.75714111328125 7.291473388671875 845.0203857421875 0.0020
475016 19204 150.75714111328125 18.46799087524414 943.6729736328125 0.0056
475016 25043 150.75714111328125 4.807279109954834 1138.1429443359375 0.0016
475016 22240 150.75714111328125 10.212032318115234 1688.2353515625 0.0031
96796 24006 4.124075412750244 4.077948093414307 68.75342559814453 0.0406
96796 28016 4.124075412750244 2.3091630935668945 430.51788330078125 0.0220
96796 2794 4.124075412750244 105.08257293701172 1393.3623046875 0.2123
96796 26488 4.124075412750244 2.946587085723877 1775.9249267578125 0.0275
96796 2793 4.124075412750244 4719.396484375 618.7435302734375 0.2416
63886 1847 3.2349112033843994 11.304579734802246 184.99322509765625 0.0040
63886 1865 3.2349112033843994 4.588423252105713 303.7013854980469 0.0023
