id id_match mass_original mass_match distance_ckpc/h
435752 20192 193.41033935546875 19.423702239990234 2728.19921875
435752 14427 193.41033935546875 121.0625991821289 3247.236083984375
435752 3430 193.41033935546875 3208.470458984375 3830.76220703125
435752 18239 193.41033935546875 39.09954071044922 4389.552734375
435753 12893 11.069656372070312 199.8226776123047 402.2835693359375
435753 14427 11.069656372070312 121.0625991821289 3289.541748046875
435753 13430 11.069656372070312 39.090946197509766 3706.104736328125
435753 3430 11.069656372070312 3208.470458984375 3876.032470703125
435753 15787 11.069656372070312 78.39534759521484 4368.6162109375
436932 13346 185.5106658935547 185.53607177734375 12.124029159545898
436932 3430 185.5106658935547 3208.470458984375 1251.6986083984375
436932 24692 185.5106658935547 5.496177673339844 2596.745849609375
436932 22139 185.5106658935547 10.2613525390625 2889.98486328125
436932 20487 185.5106658935547 18.068571090698242 2971.767822265625
436933 13347 14.036979675292969 13.011682510375977 12.724087715148926
436933 13351 14.036979675292969 0.9284963607788086 216.74032592773438
436933 13346 14.036979675292969 185.53607177734375 382.25555419921875
436933 3430 14.036979675292969 3208.470458984375 1346.8841552734375
436933 3604 14.036979675292969 0.37572628259658813 1371.9898681640625
438148 12610 209.09030151367188 218.41114807128906 24.802324295043945
438148 17498 209.09030151367188 54.913719177246094 1671.6611328125
438148 8885 209.09030151367188 1031.98974609375 2222.421630859375
438148 18782 209.09030151367188 26.377029418945312 3450.056640625
438148 13746 209.09030151367188 215.4958953857422 3799.51025390625
439099 13786 225.93365478515625 219.27427673339844 22.131242752075195
439099 15045 225.93365478515625 148.7493133544922 1193.883544921875
439099 17184 225.93365478515625 54.14225387573242 1813.617431640625
439099 15449 225.93365478515625 43.61857223510742 1958.169677734375
439099 15448 225.93365478515625 63.05238342285156 2190.391845703125
440407 13097 135.34884643554688 141.97666931152344 15.439301490783691
440407 13098 135.34884643554688 51.203067779541016 644.8336791992188
440407 19140 135.34884643554688 26.501609802246094 1730.2708740234375
440407 18074 135.34884643554688 43.96696472167969 2454.631591796875
440407 13591 135.34884643554688 251.4215087890625 4434.61181640625
440408 13098 48.23585891723633 51.203067779541016 12.515473365783691
440408 13097 48.23585891723633 141.97666931152344 641.0158081054688
440408 13591 48.23585891723633 251.4215087890625 4739.3818359375
440408 13346 48.23585891723633 185.53607177734375 4758.12353515625
440408 3430 48.23585891723633 3208.470458984375 4792.84423828125
440409 13097 17.196674346923828 141.97666931152344 932.0072021484375
440409 3430 17.196674346923828 3208.470458984375 4499.93603515625
440409 13346 17.196674346923828 185.53607177734375 4521.63037109375
440409 15548 17.196674346923828 134.8392333984375 4622.3095703125
440409 3431 17.196674346923828 324.0602111816406 4865.01220703125
440410 13100 14.70703125 14.356558799743652 33.12089538574219
440410 13097 14.70703125 141.97666931152344 279.8251647949219
440410 19979 14.70703125 19.757999420166016 838.5533447265625
440410 20568 14.70703125 18.260194778442383 2445.02685546875
440410 3430 14.70703125 3208.470458984375 4983.40966796875
441709 13274 195.07723999023438 197.3023223876953 17.283401489257812
441709 20803 195.07723999023438 13.672511100769043 541.93017578125
441709 19928 195.07723999023438 12.65884017944336 1782.016845703125
441709 17962 195.07723999023438 42.97964096069336 4231.115234375
441709 19604 195.07723999023438 20.080394744873047 4896.5224609375
443049 13392 179.44740295410156 179.36370849609375 47.92546081542969
443049 10251 179.44740295410156 541.8869018554688 964.9378662109375
443049 13474 179.44740295410156 60.93983459472656 2218.1845703125
443049 13475 179.44740295410156 54.68593215942383 2390.74609375
443049 17069 179.44740295410156 60.61781692504883 2755.975341796875
443050 13393 17.93276023864746 19.234115600585938 34.980403900146484
443050 13392 17.93276023864746 179.36370849609375 309.7243957519531
443050 10251 17.93276023864746 541.8869018554688 806.0263671875
443050 22762 17.93276023864746 8.196775436401367 2009.87841796875
443050 13475 17.93276023864746 54.68593215942383 2604.815673828125
443051 13392 6.848587512969971 179.36370849609375 232.7112579345703
443051 17252 6.848587512969971 44.002479553222656 711.4388427734375
443051 10251 6.848587512969971 541.8869018554688 915.6294555664062
443051 17577 6.848587512969971 52.09127426147461 1473.8173828125
443051 17069 6.848587512969971 60.61781692504883 2727.251708984375
443052 13392 5.87027645111084 179.36370849609375 307.0303955078125
443052 13393 5.87027645111084 19.234115600585938 424.900146484375
443052 10251 5.87027645111084 541.8869018554688 847.3268432617188
443052 22762 5.87027645111084 8.196775436401367 1983.6070556640625
443052 13475 5.87027645111084 54.68593215942383 2550.2705078125
444134 12636 184.92276000976562 204.70118713378906 15.14831256866455
444134 12637 184.92276000976562 16.18333625793457 105.8157730102539
444134 19604 184.92276000976562 20.080394744873047 1104.5811767578125
444134 21402 184.92276000976562 14.998383522033691 3799.713134765625
444134 18964 184.92276000976562 31.08580780029297 4536.61669921875
444135 12637 17.272663116455078 16.18333625793457 10.485014915466309
444135 12636 17.272663116455078 204.70118713378906 109.63727569580078
444135 19604 17.272663116455078 20.080394744873047 1199.0091552734375
444135 17962 17.272663116455078 42.97964096069336 2922.48828125
444135 19453 17.272663116455078 26.34905242919922 3090.27587890625
445626 14048 185.84457397460938 183.3501739501953 9.916544914245605
445626 9236 185.84457397460938 1080.1285400390625 2107.544189453125
445626 12206 185.84457397460938 273.94561767578125 2918.36669921875
445626 14790 185.84457397460938 136.99453735351562 4090.367919921875
445626 12828 185.84457397460938 220.94021606445312 4308.00439453125
445627 14049 6.058280944824219 6.197680950164795 35.344383239746094
445627 14048 6.058280944824219 183.3501739501953 327.1797180175781
445627 22011 6.058280944824219 10.448280334472656 736.2674560546875
445627 34805 6.058280944824219 0.9889002442359924 903.321533203125
445627 43440 6.058280944824219 0.46853306889533997 1247.359375
445628 22011 2.882831335067749 10.448280334472656 206.25502014160156
445628 14049 2.882831335067749 6.197680950164795 575.535888671875
445628 32508 2.882831335067749 1.3072588443756104 2034.7899169921875
445628 9236 2.882831335067749 1080.1285400390625 2164.523193359375
445628 9257 2.882831335067749 0.6544981002807617 2189.070068359375
446665 13171 136.39463806152344 146.7299041748047 7.796603679656982
446665 9068 136.39463806152344 923.0157470703125 1198.013671875
446665 9069 136.39463806152344 151.26499938964844 1488.3890380859375
446665 13824 136.39463806152344 125.00071716308594 3617.7890625
446665 17452 136.39463806152344 49.73181915283203 4922.94140625
446666 13172 22.69988250732422 21.7047176361084 30.83766746520996
446666 13171 22.69988250732422 146.7299041748047 412.7674255371094
446666 9073 22.69988250732422 7.4352922439575195 1405.509765625
446666 9068 22.69988250732422 923.0157470703125 1567.8033447265625
446666 19927 22.69988250732422 21.319385528564453 2890.798583984375
446667 13173 15.697598457336426 16.226306915283203 37.18180465698242
446667 13174 15.697598457336426 10.656784057617188 265.59808349609375
446667 13171 15.697598457336426 146.7299041748047 341.8877868652344
446667 9068 15.697598457336426 923.0157470703125 1194.40380859375
446667 23167 15.697598457336426 4.104137420654297 4715.267578125
446668 13174 11.42381477355957 10.656784057617188 25.54035758972168
446668 13171 11.42381477355957 146.7299041748047 177.23655700683594
446668 13173 11.42381477355957 16.226306915283203 249.36386108398438
446668 13175 11.42381477355957 8.699019432067871 374.3554992675781
446668 13180 11.42381477355957 1.2375422716140747 536.1525268554688
446669 13175 8.206868171691895 8.699019432067871 26.113460540771484
446669 13171 8.206868171691895 146.7299041748047 452.94818115234375
446669 23405 8.206868171691895 4.476445198059082 977.9512939453125
446669 21557 8.206868171691895 12.309441566467285 1252.5770263671875
446669 19000 8.206868171691895 28.42215347290039 2568.49267578125
446670 13176 5.379939556121826 4.976288795471191 28.15822982788086
446670 13171 5.379939556121826 146.7299041748047 247.10867309570312
446670 13182 5.379939556121826 1.003617763519287 287.6943664550781
446670 20275 5.379939556121826 16.59889793395996 961.5231323242188
446670 25322 5.379939556121826 4.002307415008545 1238.7332763671875
447914 13591 241.26278686523438 251.4215087890625 49.42728805541992
447914 11716 241.26278686523438 307.4083251953125 1879.1165771484375
447914 19037 241.26278686523438 27.79330062866211 1895.892822265625
447914 18732 241.26278686523438 40.9960823059082 2350.67822265625
447914 18074 241.26278686523438 43.96696472167969 2426.243408203125
448830 13631 214.7478485107422 215.863037109375 14.421904563903809
448830 14880 214.7478485107422 143.6122283935547 1046.0
448830 15116 214.7478485107422 124.0059585571289 3379.381103515625
448830 2793 214.7478485107422 4719.396484375 4658.3486328125
448830 12287 214.7478485107422 279.15313720703125 4757.8759765625
449658 13129 127.22599029541016 137.35337829589844 8.296223640441895
449658 13130 127.22599029541016 63.30817413330078 324.4422607421875
449658 17771 127.22599029541016 48.737545013427734 1986.200439453125
449658 11081 127.22599029541016 352.7044372558594 2453.64453125
449658 16972 127.22599029541016 64.79704284667969 3090.04052734375
449659 13130 59.7184944152832 63.30817413330078 15.724603652954102
449659 13129 59.7184944152832 137.35337829589844 323.4930114746094
449659 11081 59.7184944152832 352.7044372558594 2220.010498046875
449659 16972 59.7184944152832 64.79704284667969 2799.2109375
449659 21649 59.7184944152832 11.931770324707031 3660.518798828125
44 41 4.942383289337158 5.996243953704834 60.117462158203125
44 0 4.942383289337158 14055.1455078125 370.10101318359375
44 32527 4.942383289337158 1.2703779935836792 2461.474365234375
44 31679 4.942383289337158 1.24636709690094 2666.2333984375
44 26144 4.942383289337158 3.470012664794922 4933.61279296875
450916 13661 177.5245819091797 181.6478271484375 8.543183326721191
450916 13662 177.5245819091797 33.354209899902344 337.6296691894531
450916 21779 177.5245819091797 9.997639656066895 1523.4957275390625
450916 20455 177.5245819091797 17.20836067199707 1852.1610107421875
450916 15564 177.5245819091797 105.60247039794922 2750.66650390625
450917 13662 32.395103454589844 33.354209899902344 13.097366333007812
450917 13661 32.395103454589844 181.6478271484375 331.54742431640625
450917 15564 32.395103454589844 105.60247039794922 2988.80517578125
450917 18798 32.395103454589844 33.5939826965332 3115.486572265625
450917 19974 32.395103454589844 20.539243698120117 3376.458740234375
452031 13215 218.82774353027344 231.9004669189453 15.608746528625488
452031 16728 218.82774353027344 69.72814178466797 1335.7540283203125
452031 15972 218.82774353027344 90.36439514160156 1778.642822265625
452031 14612 218.82774353027344 140.49961853027344 3479.600341796875
452031 18678 218.82774353027344 31.29009246826172 3687.594482421875
452032 13216 5.299258232116699 4.069941520690918 151.87100219726562
452032 13215 5.299258232116699 231.9004669189453 252.42100524902344
452032 84087 5.299258232116699 0.09639051556587219 255.36061096191406
452032 13217 5.299258232116699 1.2511063814163208 531.7433471679688
452032 21304 5.299258232116699 13.410330772399902 1054.7978515625
452978 14022 138.41114807128906 128.49171447753906 15.52076530456543
452978 12087 138.41114807128906 288.23419189453125 2372.828369140625
452978 17675 138.41114807128906 46.976524353027344 4023.317626953125
452978 16958 138.41114807128906 57.49376678466797 4412.9189453125
452978 17765 138.41114807128906 46.60285186767578 4917.2119140625
452979 14023 14.910592079162598 15.904888153076172 15.366555213928223
452979 14022 14.910592079162598 128.49171447753906 369.80615234375
452979 30337 14.910592079162598 1.8463605642318726 1482.5186767578125
452979 12087 14.910592079162598 288.23419189453125 2068.410400390625
452979 19958 14.910592079162598 20.337650299072266 3955.928955078125
452980 14022 9.347891807556152 128.49171447753906 172.37620544433594
452980 12087 9.347891807556152 288.23419189453125 2226.751708984375
452980 18743 9.347891807556152 27.164148330688477 3971.431640625
452980 18993 9.347891807556152 22.136011123657227 4052.013671875
452980 16958 9.347891807556152 57.49376678466797 4569.08203125
452981 14022 3.1273562908172607 128.49171447753906 53.061859130859375
452981 23956 3.1273562908172607 5.29327917098999 957.650390625
452981 21399 3.1273562908172607 12.039560317993164 1056.6571044921875
452981 20607 3.1273562908172607 9.148871421813965 1965.8614501953125
452981 17675 3.1273562908172607 46.976524353027344 4034.39111328125
454171 13906 127.18648529052734 126.8648910522461 27.174386978149414
454171 13907 127.18648529052734 77.78646087646484 433.70892333984375
454171 14904 127.18648529052734 140.9761199951172 1306.213623046875
454171 14648 127.18648529052734 161.07305908203125 2656.388427734375
454171 9427 127.18648529052734 943.3740234375 2779.656982421875
454172 13907 73.56314086914062 77.78646087646484 27.002132415771484
454172 13906 73.56314086914062 126.8648910522461 423.8971862792969
454172 17019 73.56314086914062 57.899723052978516 1853.0872802734375
454172 20549 73.56314086914062 17.240951538085938 1888.2891845703125
454172 20216 73.56314086914062 19.36767578125 3181.8662109375
455291 13512 123.56128692626953 133.04371643066406 40.66547393798828
455291 8729 123.56128692626953 65.48339080810547 1181.99072265625
455291 16534 123.56128692626953 55.241371154785156 1186.9652099609375
455291 8728 123.56128692626953 1165.9498291015625 1602.761962890625
455291 16828 123.56128692626953 61.17547607421875 1848.9766845703125
455292 13512 26.081090927124023 133.04371643066406 120.39273834228516
455292 16534 26.081090927124023 55.241371154785156 1171.1156005859375
455292 8729 26.081090927124023 65.48339080810547 1195.624267578125
455292 8728 26.081090927124023 1165.9498291015625 1645.30615234375
455292 16828 26.081090927124023 61.17547607421875 1858.085693359375
455293 13514 4.861273765563965 5.384696006774902 46.31282043457031
455293 13512 4.861273765563965 133.04371643066406 253.15769958496094
455293 13513 4.861273765563965 27.509931564331055 367.626953125
455293 43206 4.861273765563965 0.47605112195014954 413.4480285644531
455293 19579 4.861273765563965 23.540454864501953 878.6153564453125
456326 13715 142.0821990966797 145.94610595703125 10.612439155578613
456326 12788 142.0821990966797 199.56735229492188 1653.5732421875
456326 17581 142.0821990966797 55.145294189453125 1828.5594482421875
456326 14107 142.0821990966797 163.2411651611328 2283.629638671875
456326 8344 142.0821990966797 1410.284423828125 3537.791748046875
456327 13715 12.85539436340332 145.94610595703125 149.89370727539062
456327 12788 12.85539436340332 199.56735229492188 1575.96484375
456327 17581 12.85539436340332 55.145294189453125 1843.3564453125
456327 14107 12.85539436340332 163.2411651611328 2216.132080078125
456327 8518 12.85539436340332 1228.87744140625 4971.150390625
457431 14107 163.40460205078125 163.2411651611328 19.694507598876953
457431 12788 163.40460205078125 199.56735229492188 717.2677612304688
457431 8344 163.40460205078125 1410.284423828125 1391.233154296875
457431 18018 163.40460205078125 40.936790466308594 1427.95751953125
457431 13715 163.40460205078125 145.94610595703125 2291.056884765625
457432 14107 22.57639503479004 163.2411651611328 212.28994750976562
457432 12788 22.57639503479004 199.56735229492188 904.971923828125
457432 8344 22.57639503479004 1410.284423828125 1225.1531982421875
457432 18168 22.57639503479004 41.925209045410156 1394.7994384765625
457432 13906 22.57639503479004 126.8648910522461 4506.71728515625
458470 13685 163.68719482421875 173.67129516601562 15.687207221984863
458470 18767 163.68719482421875 30.955997467041016 809.3963012695312
458470 17078 163.68719482421875 54.020538330078125 1448.4071044921875
458470 16674 163.68719482421875 54.4397087097168 2901.3916015625
458470 17800 163.68719482421875 41.471858978271484 3829.963623046875
458471 13685 11.747306823730469 173.67129516601562 369.41387939453125
458471 18767 11.747306823730469 30.955997467041016 1106.1766357421875
458471 17078 11.747306823730469 54.020538330078125 1731.220703125
458471 17847 11.747306823730469 48.33728790283203 4069.226806640625
458471 18643 11.747306823730469 34.766754150390625 4428.53759765625
458472 13687 3.395881414413452 3.055478096008301 29.09488868713379
458472 13685 3.395881414413452 173.67129516601562 159.4845428466797
458472 13689 3.395881414413452 1.0227140188217163 200.71319580078125
458472 13688 3.395881414413452 3.6190507411956787 206.5468292236328
458472 36376 3.395881414413452 0.8529790043830872 1250.033935546875
459557 13474 58.58299255371094 60.93983459472656 40.38538360595703
459557 13392 58.58299255371094 179.36370849609375 2189.3701171875
459557 10251 58.58299255371094 541.8869018554688 3004.09228515625
459557 17069 58.58299255371094 60.61781692504883 3445.422119140625
459557 0 58.58299255371094 14055.1455078125 4622.60595703125
459559 13474 24.263036727905273 60.93983459472656 129.44229125976562
459559 17942 24.263036727905273 34.65473937988281 580.441162109375
459559 13392 24.263036727905273 179.36370849609375 2105.561767578125
459559 10251 24.263036727905273 541.8869018554688 2926.520751953125
459559 0 24.263036727905273 14055.1455078125 4727.51123046875
45 36 5.924748420715332 6.734618186950684 34.36320877075195
45 1 5.924748420715332 146.47567749023438 677.6758422851562
45 0 5.924748420715332 14055.1455078125 1392.322998046875
45 10913 5.924748420715332 362.8668518066406 3896.22314453125
45 10914 5.924748420715332 40.24757385253906 4133.14794921875
460722 13824 115.48257446289062 125.00071716308594 50.206214904785156
460722 14561 115.48257446289062 121.83967590332031 3135.51904296875
460722 13171 115.48257446289062 146.7299041748047 3627.887451171875
460722 9068 115.48257446289062 923.0157470703125 4771.181640625
460722 0 115.48257446289062 14055.1455078125 4854.7041015625
460723 13824 10.747295379638672 125.00071716308594 35.00748825073242
460723 13171 10.747295379638672 146.7299041748047 3620.344970703125
460723 4 10.747295379638672 32.8795166015625 4157.697265625
460723 9068 10.747295379638672 923.0157470703125 4768.11669921875
460723 0 10.747295379638672 14055.1455078125 4874.037109375
460724 13824 8.11113452911377 125.00071716308594 106.16807556152344
460724 18393 8.11113452911377 37.9898567199707 2014.406494140625
460724 15064 8.11113452911377 110.43193054199219 3014.376220703125
460724 9068 8.11113452911377 923.0157470703125 4735.91943359375
460724 0 8.11113452911377 14055.1455078125 4900.79833984375
460725 13826 8.66763687133789 9.162121772766113 38.910526275634766
460725 13827 8.66763687133789 7.371743202209473 103.38972473144531
460725 13824 8.66763687133789 125.00071716308594 166.47274780273438
460725 4 8.66763687133789 32.8795166015625 4247.2958984375
460725 0 8.66763687133789 14055.1455078125 4951.58447265625
460726 13824 7.417627334594727 125.00071716308594 96.94947052001953
460726 13171 7.417627334594727 146.7299041748047 3535.2421875
460726 4 7.417627334594727 32.8795166015625 4226.00634765625
460726 9068 7.417627334594727 923.0157470703125 4681.0322265625
460726 0 7.417627334594727 14055.1455078125 4940.6962890625
461785 14141 196.76190185546875 200.00474548339844 21.683446884155273
461785 21279 196.76190185546875 12.133586883544922 411.8092041015625
461785 21649 196.76190185546875 11.931770324707031 953.9700317382812
461785 7458 196.76190185546875 1816.126953125 2879.478271484375
461785 15838 196.76190185546875 128.68771362304688 4428.484375
462710 13943 180.8365020751953 185.66737365722656 20.529094696044922
462710 17890 180.8365020751953 42.394981384277344 2313.336669921875
462710 15586 180.8365020751953 87.32617950439453 2641.292236328125
462710 16842 180.8365020751953 80.75984191894531 3771.087890625
462710 18362 180.8365020751953 40.18817138671875 4044.693603515625
464163 13857 161.5387725830078 173.1609344482422 7.700066566467285
464163 13858 161.5387725830078 9.800833702087402 370.6356506347656
464163 22677 161.5387725830078 8.117918014526367 839.1766967773438
464163 23446 161.5387725830078 7.520220756530762 1841.864501953125
464163 20822 161.5387725830078 16.598262786865234 2352.16552734375
464164 13857 11.183920860290527 173.1609344482422 345.1184997558594
464164 17996 11.183920860290527 43.72226333618164 650.2332763671875
464164 12675 11.183920860290527 23.433300018310547 954.5139770507812
464164 12674 11.183920860290527 228.56163024902344 1182.34619140625
464164 20822 11.183920860290527 16.598262786865234 2690.33203125
465255 13429 187.26608276367188 187.68374633789062 42.532588958740234
465255 14391 187.26608276367188 145.43289184570312 1852.5869140625
465255 11881 187.26608276367188 37.40779113769531 2353.95849609375
465255 11880 187.26608276367188 195.38504028320312 2376.75732421875
465255 11513 187.26608276367188 217.06021118164062 3080.70166015625
465256 13431 7.629701137542725 9.14091968536377 10.36422061920166
465256 13429 7.629701137542725 187.68374633789062 443.27874755859375
465256 20526 7.629701137542725 16.218236923217773 467.11932373046875
465256 11880 7.629701137542725 195.38504028320312 2049.932373046875
465256 21716 7.629701137542725 12.23075008392334 3064.751953125
466549 14210 136.98609924316406 139.30812072753906 11.321836471557617
466549 14211 136.98609924316406 35.490478515625 238.60403442382812
466549 7205 136.98609924316406 2008.780029296875 1563.8358154296875
466549 19846 136.98609924316406 18.063316345214844 2632.22021484375
466549 15852 136.98609924316406 89.23143768310547 3098.713134765625
466550 14211 33.34172821044922 35.490478515625 57.87500762939453
466550 14210 33.34172821044922 139.30812072753906 226.8434600830078
466550 7205 33.34172821044922 2008.780029296875 1767.130126953125
466550 15852 33.34172821044922 89.23143768310547 2901.319580078125
466550 17009 33.34172821044922 59.94390106201172 3617.658935546875
467415 14391 146.0034637451172 145.43289184570312 10.790743827819824
467415 11513 146.0034637451172 217.06021118164062 1319.3831787109375
467415 13429 146.0034637451172 187.68374633789062 1811.23828125
467415 14427 146.0034637451172 121.0625991821289 1820.6448974609375
467415 15201 146.0034637451172 78.49308013916016 1959.3128662109375
467416 14392 11.328078269958496 12.135705947875977 4.886798858642578
467416 13430 11.328078269958496 39.090946197509766 1152.2542724609375
467416 29987 11.328078269958496 1.838674783706665 1170.96923828125
467416 11518 11.328078269958496 1.9713927507400513 1425.525634765625
467416 11514 11.328078269958496 80.67573547363281 2016.02490234375
468590 13547 175.87515258789062 167.15394592285156 8.716164588928223
468590 13548 175.87515258789062 50.49988555908203 605.7232666015625
468590 19825 175.87515258789062 21.012176513671875 2149.38818359375
468590 14950 175.87515258789062 124.18810272216797 2792.602294921875
468590 19880 175.87515258789062 20.73309898376465 3221.9228515625
469487 14278 130.6520233154297 143.69422912597656 38.027809143066406
469487 14279 130.6520233154297 23.743667602539062 189.4978485107422
469487 21971 130.6520233154297 10.694878578186035 1025.177001953125
469487 20401 130.6520233154297 17.06206703186035 1269.991943359375
469487 17606 130.6520233154297 46.876976013183594 2511.571533203125
469488 14279 29.202289581298828 23.743667602539062 19.552621841430664
469488 14278 29.202289581298828 143.69422912597656 166.8919219970703
469488 17606 29.202289581298828 46.876976013183594 2345.66845703125
469488 15064 29.202289581298828 110.43193054199219 2744.40087890625
469488 15564 29.202289581298828 105.60247039794922 3188.11083984375
470345 14177 165.16058349609375 172.79067993164062 18.36697769165039
470345 19321 165.16058349609375 26.45176124572754 1368.71533203125
470345 14305 165.16058349609375 117.07701873779297 1636.4859619140625
470345 14306 165.16058349609375 16.30823516845703 1804.0142822265625
470345 17765 165.16058349609375 46.60285186767578 2807.77001953125
471248 14487 171.35484313964844 175.39291381835938 22.229772567749023
471248 21044 171.35484313964844 14.820920944213867 1482.372314453125
471248 21703 171.35484313964844 11.355607986450195 1518.1468505859375
471248 16022 171.35484313964844 93.66307830810547 2379.18994140625
471248 0 171.35484313964844 14055.1455078125 4401.9501953125
471249 14487 3.91298770904541 175.39291381835938 63.624046325683594
471249 14488 3.91298770904541 3.338043212890625 98.8631591796875
471249 14495 3.91298770904541 0.3601362109184265 261.0601806640625
471249 48865 3.91298770904541 0.3993321359157562 2205.0166015625
471249 24351 3.91298770904541 6.10314416885376 3081.495361328125
471996 14506 134.9723358154297 137.52003479003906 30.11581802368164
471996 11233 134.9723358154297 251.25148010253906 477.5825500488281
471996 10732 134.9723358154297 467.75634765625 1349.6788330078125
471996 18377 134.9723358154297 40.691322326660156 1488.2335205078125
471996 15827 134.9723358154297 97.02388000488281 2237.95654296875
471997 14507 9.246071815490723 10.12238597869873 70.60811614990234
471997 14506 9.246071815490723 137.52003479003906 76.36457061767578
471997 11233 9.246071815490723 251.25148010253906 530.0762939453125
471997 11235 9.246071815490723 27.856372833251953 577.8431396484375
471997 10732 9.246071815490723 467.75634765625 1283.982666015625
471998 14506 6.613792419433594 137.52003479003906 170.68910217285156
471998 11233 6.613792419433594 251.25148010253906 566.5564575195312
471998 10732 6.613792419433594 467.75634765625 1232.2615966796875
471998 21264 6.613792419433594 15.513004302978516 2667.38232421875
471998 15383 6.613792419433594 107.34037780761719 4284.06591796875
472548 14648 161.61358642578125 161.07305908203125 5.959255695343018
472548 14904 161.61358642578125 140.9761199951172 2045.71435546875
472548 13906 161.61358642578125 126.8648910522461 2663.926513671875
472548 16817 161.61358642578125 59.12412643432617 2930.193359375
472548 13907 161.61358642578125 77.78646087646484 2959.330078125
63865 1837 129.52951049804688 112.13228607177734 85.86289978027344
63865 1836 129.52951049804688 6498.970703125 581.2020263671875
63865 14464 129.52951049804688 121.81974029541016 2435.234619140625
63865 12828 129.52951049804688 220.94021606445312 4021.478515625
63865 10846 129.52951049804688 522.4485473632812 4531.701171875
63866 1836 77.01915740966797 6498.970703125 537.68701171875
63866 14464 77.01915740966797 121.81974029541016 2814.973388671875
63866 10846 77.01915740966797 522.4485473632812 3806.062255859375
63866 14980 77.01915740966797 108.2198715209961 4440.0927734375
63866 12828 77.01915740966797 220.94021606445312 4673.39794921875
63867 1839 59.099613189697266 53.70531463623047 19.735729217529297
63867 1836 59.099613189697266 6498.970703125 407.5069274902344
63867 1837 59.099613189697266 112.13228607177734 1028.8758544921875
63867 10846 59.099613189697266 522.4485473632812 4264.6494140625
63867 14980 59.099613189697266 108.2198715209961 4906.291015625
63868 1841 37.830265045166016 31.48771095275879 49.54372787475586
63868 1836 37.830265045166016 6498.970703125 203.91864013671875
63868 1851 37.830265045166016 7.21108865737915 255.7053985595703
63868 21528 37.830265045166016 13.607071876525879 3301.226318359375
63868 24727 37.830265045166016 4.795922756195068 4471.966796875
63869 1842 42.492252349853516 39.00200271606445 25.028366088867188
63869 1836 42.492252349853516 6498.970703125 570.1995849609375
63869 15894 42.492252349853516 1.509405493736267 795.1964111328125
63869 15893 42.492252349853516 116.60169219970703 1109.4189453125
63869 27977 42.492252349853516 2.299433946609497 1709.0850830078125
63870 1836 35.65317916870117 6498.970703125 321.99993896484375
63870 15893 35.65317916870117 116.60169219970703 1843.8326416015625
63870 14464 35.65317916870117 121.81974029541016 2570.15478515625
63870 15579 35.65317916870117 101.9950180053711 4256.4345703125
63870 14365 35.65317916870117 117.88716125488281 4684.94873046875
63871 1843 35.65130615234375 34.393192291259766 38.097694396972656
63871 1836 35.65130615234375 6498.970703125 661.9448852539062
63871 22169 35.65130615234375 9.992829322814941 3419.628662109375
63871 23466 35.65130615234375 6.847154140472412 3948.453369140625
63871 10846 35.65130615234375 522.4485473632812 4862.55810546875
63872 1844 27.36876106262207 28.2500057220459 39.9661865234375
63872 1836 27.36876106262207 6498.970703125 343.0196533203125
63872 1895 27.36876106262207 2.139711856842041 722.9816284179688
63872 27754 27.36876106262207 1.6472223997116089 3588.26806640625
63872 28154 27.36876106262207 2.0010457038879395 4453.86181640625
63877 1836 12.018712043762207 6498.970703125 341.2886657714844
63877 1837 12.018712043762207 112.13228607177734 693.5296630859375
63877 15893 12.018712043762207 116.60169219970703 1594.6953125
63877 14464 12.018712043762207 121.81974029541016 2911.7294921875
63877 14365 12.018712043762207 117.88716125488281 4796.42578125
63881 22458 8.649052619934082 8.061592102050781 102.4299087524414
63881 1836 8.649052619934082 6498.970703125 904.8544311523438
63881 58286 8.649052619934082 0.2458941638469696 1902.24609375
63881 59789 8.649052619934082 0.2478613257408142 2207.30224609375
63881 28587 8.649052619934082 2.1685194969177246 4033.207275390625
63889 1836 6.090546131134033 6498.970703125 305.48211669921875
63889 1837 6.090546131134033 112.13228607177734 396.88433837890625
63889 1839 6.090546131134033 53.70531463623047 705.2740478515625
63889 10846 6.090546131134033 522.4485473632812 4477.4345703125
63889 14980 6.090546131134033 108.2198715209961 4993.3076171875
63890 23331 5.635181427001953 5.997496128082275 11.220098495483398
63890 32845 5.635181427001953 1.512740969657898 633.2069091796875
63890 1836 5.635181427001953 6498.970703125 1366.7640380859375
63890 1864 5.635181427001953 4.708424091339111 1625.8411865234375
63890 19284 5.635181427001953 23.887584686279297 2460.78857421875
63892 1857 5.894680976867676 5.5028076171875 31.901723861694336
63892 1836 5.894680976867676 6498.970703125 906.094482421875
63892 1888 5.894680976867676 2.4005043506622314 1689.6654052734375
63892 29283 5.894680976867676 2.0594465732574463 1968.3001708984375
63892 29032 5.894680976867676 2.1516313552856445 3090.0654296875
63909 1836 3.250349998474121 6498.970703125 1327.3804931640625
63909 1839 3.250349998474121 53.70531463623047 1662.101318359375
63909 10846 3.250349998474121 522.4485473632812 4351.921875
63909 14980 3.250349998474121 108.2198715209961 4575.95654296875
63909 17356 3.250349998474121 55.533329010009766 4872.58642578125
8 4 31.240942001342773 32.8795166015625 17.85853385925293
8 0 31.240942001342773 14055.1455078125 889.7453002929688
8 13824 31.240942001342773 125.00071716308594 4134.13671875
