4594.41 9929 16007.3 0.803046 40.717
3661.84 8179.09 164.559 0.298808 29.2857
9569.94 13549.2 33334.3 0.78437 40.3976
6676.06 28522.8 17875.2 0.859072 41.6415
2976.7 32149.9 14670.3 0.728344 39.4116
4460.8 13300.8 9984.83 0.78437 40.3976
3541.88 19657.1 24817 0.709669 39.0738
786.828 29744.9 13767.1 0.821721 41.0303
2534.28 17145.6 12628.7 0.653642 38.0172
32574.3 29501.1 13215.8 0.317483 29.8832
2560.03 16866.6 12361.3 0.728344 39.4116
2049.64 34745 33621.9 0.653642 38.0172
34359.8 30368.1 16391.3 0.765695 40.0751
532.638 28283.7 15477.8 0.690993 38.7267
4759.07 22585.1 16790.3 0.57894 36.5091
1893.32 9977.78 12277.5 0.877748 41.9425
3760.42 6540.54 29447.1 0.728344 39.4116
6409.75 26081.6 23060.7 0.78437 40.3976
2044.95 22370.6 13263.3 0.840397 41.3375
5181.8 21785.7 16977.6 0.616291 37.277
5148.63 8933.99 9305.12 0.877748 41.9425
6162.46 23647.3 33710.4 0.821721 41.0303
7600.45 22580.3 30018.4 0.616291 37.277
4736.02 33492.4 16121.2 0.803046 40.717
5351.73 1008.37 25013.7 0.765695 40.0751
34312.2 818.803 9963.98 0.747019 39.7464
2705.61 4757.62 30713.6 0.690993 38.7267
1895.24 2405.42 18067.4 0.803046 40.717
19803.9 20625.2 19021.4 0.634967 37.6517
20210.8 2232.77 24584.8 0.747019 39.7464
19923.8 3029.83 23522.5 0.634967 37.6517
20082.2 3144.27 22044.9 0.690993 38.7267
23309.2 17663.8 4359.53 0.803046 40.717
17585 21844.4 21934 0.747019 39.7464
23862.9 5507.28 5837.74 0 0
19731.4 2984.84 26840.7 0.803046 40.717
26142.6 19956.8 3981.21 0.765695 40.0751
24853.1 4374.68 22692.6 0.616291 37.277
26494.4 3571.26 5677.15 0 0
25166.1 34166.3 17195.7 0.672318 38.3765
27568.6 8828.04 4289.64 0.392185 32.0647
22172.7 9874.17 20591.2 0 0
23847.7 21471.7 3281.06 0.690993 38.7267
23474 25240.9 20161.5 0.261457 28.0111
24075.1 7397.97 19923 0.747019 39.7464
23531.9 27020.5 23419.6 0.915099 42.5292
22403.9 6749.04 4528.31 0.803046 40.717
18453.1 21925.5 308.465 0.803046 40.717
19650.9 6030.68 33871.8 0.261457 28.0111
18107.9 31737.6 19025.5 0.78437 40.3976
21273.6 16206.2 17230.9 0.803046 40.717
21337.9 19549.1 18142.7 0.859072 41.6415
21396.7 18834.4 19529 0.765695 40.0751
20750.7 15713.8 21815 0.616291 37.277
19334.4 18662.6 22647.1 0.877748 41.9425
22821.6 32779.8 7265.68 0.504238 34.8659
20236.6 17121.5 26106.4 0.728344 39.4116
22356.4 26422.7 22725.7 0.821721 41.0303
24260.2 8916.39 27115.4 0.840397 41.3375
25353.9 12441.3 22474.2 0.634967 37.6517
21431.1 29342.5 18268.5 0.840397 41.3375
21184.8 1601.93 15394.9 0.634967 37.6517
25899.9 33163 15200.6 0.317483 29.8832
24922.3 27039.5 3273.21 0.634967 37.6517
25741.6 25003 4238.69 0.709669 39.0738
29935.2 27337.1 23376 0.765695 40.0751
28311.2 9456.45 23622.2 0.840397 41.3375
31612.8 28697.7 22866.7 0.709669 39.0738
30885.3 28257.6 23203.1 0.672318 38.3765
31681.6 13120.3 15018.4 0.78437 40.3976
24339.2 13056 16676.5 0.859072 41.6415
26494.7 33016.7 17600.7 0.78437 40.3976
27948.5 1136.35 5813.09 0.747019 39.7464
29903 34247.3 7863.34 0.747019 39.7464
29788.4 33724.4 9128.3 0.765695 40.0751
28565.1 27042.4 23060.6 0.821721 41.0303
31060.2 9400.4 25603.8 0.78437 40.3976
673.865 18425.5 22270.3 0.747019 39.7464
34900.7 30570.9 15939.7 0.690993 38.7267
51.0072 18278.1 14925.7 0.803046 40.717
1995.12 17669.3 15362.9 0.672318 38.3765
33971.1 21222.3 187.643 0.747019 39.7464
29105.9 21088 130.509 0 0
3587.65 21388.6 18752.1 0.78437 40.3976
4972.68 23561.6 21086.5 0.765695 40.0751
33959.1 33948.8 17096 0.597616 36.8992
24226 25482 20582.5 0.560265 36.1129
26990.5 26007.4 21294.5 0.709669 39.0738
29110.4 21293.7 5141.92 0.78437 40.3976
30882.1 4386.24 22400.9 0.747019 39.7464
29447 5104.67 25551.7 0.765695 40.0751
27704.1 19668.9 21879.9 0.821721 41.0303
2011.21 24910.5 23592.9 0.821721 41.0303
2347.65 21764.6 22443.6 0.672318 38.3765
34407.6 20790.3 6096.6 0.765695 40.0751
34162.2 21715 6379.95 0.709669 39.0738
30829 23623.9 32602.7 0.821721 41.0303
33567.2 29953 13349.8 0.765695 40.0751
33441.9 20437.6 8656.22 0.803046 40.717
32104.9 7802.14 12035 0.672318 38.3765
32679.5 3165.35 27104.3 0.747019 39.7464
30445.9 18495.6 30257.7 0.130728 22.2321
27491.8 579.716 10020.7 0 0
29754.3 5840.98 30611.2 0.410861 32.5653
25309.5 6226.26 34195.8 0 0
27381.4 5838.85 33516.9 0.672318 38.3765
24864.4 6583.58 32335 0.747019 39.7464
21940.1 5552.12 32291.8 0.672318 38.3765
24236.7 21775.3 13043.6 0.690993 38.7267
22801.9 18734.7 13610.8 0.747019 39.7464
29001.2 4795.29 32469.6 0.78437 40.3976
32189.9 32366 15924.3 0.709669 39.0738
34579.4 18379.6 10484.1 0.877748 41.9425
34782.3 26621.8 14139.9 0.392185 32.0647
29172.9 10982.4 1060.23 0.57894 36.5091
33051.1 10798 34401.3 0.859072 41.6415
32667 27196.7 29917.6 0.634967 37.6517
31038.8 12997.2 9388.87 0.821721 41.0303
28365 13041.1 30868.1 0.78437 40.3976
31899.9 32930.2 24570.3 0.747019 39.7464
28451.7 27669.5 23606.3 0.859072 41.6415
27680.3 15304.4 10194.4 0.765695 40.0751
30284.5 17964.2 10361.5 0.821721 41.0303
25887.8 13689.8 34653.6 0.765695 40.0751
27902.1 12747.8 10979.7 0.672318 38.3765
25022.6 9420.38 12609 0.840397 41.3375
22462.8 5563.2 31836.4 0.821721 41.0303
21686.9 30133.9 28503.8 0.653642 38.0172
19105 32388.1 28549.1 0.821721 41.0303
23058.4 34531.6 15242.5 0.728344 39.4116
22342.2 1068.09 14081.1 0.317483 29.8832
25613.5 33742.3 14407.5 0.821721 41.0303
22909.2 16609.7 6816.45 0.803046 40.717
24151 13301.2 8609.57 0.709669 39.0738
23412.1 4939.72 6488.7 0.747019 39.7464
19811.7 30180.3 14734.9 0.634967 37.6517
20699.3 18780.2 12736.2 0.821721 41.0303
18210.1 20755.1 14959.5 0.78437 40.3976
18115.5 29185.4 29347.7 0.821721 41.0303
23105.8 11617 13837.3 0.765695 40.0751
19309.8 26466 25923 0.859072 41.6415
23594.7 22458.5 34167.5 0.747019 39.7464
22069.3 20750.6 27512.9 0.616291 37.277
18460.2 2218.29 28353.1 0.728344 39.4116
19851.1 19301.5 32346.3 0.728344 39.4116
18415.4 20652 15480.3 0.690993 38.7267
1161.24 4802.72 34279 0.709669 39.0722
34329 32852.4 18484.6 0.728344 39.4137
1127.47 20353.7 6566.08 0.429536 33.0524
6415.48 25523.5 21530.4 0 0
1421.82 19251.4 6449.02 0 0
5850.67 25633.7 21512 0 0
1249.08 21010.5 5998.37 0 0
33641 1110.83 5409.74 0.354834 31.0123
132.504 17582.2 8099.79 0.690993 38.7276
2328.32 22429.4 23588.8 0.690993 38.7276
1182.49 6067.73 27291.8 0 0
31800.3 4913.15 5651.68 0.392185 32.0643
7735.86 20049.1 21953.1 0 0
7177.79 23342.6 21296.6 0 0
2562.45 17926.6 11526.9 0.597616 36.8979
7375.03 19079.8 10515.1 0.709669 39.0722
10333.5 2601.92 32824.2 0.765695 40.0755
5840.24 34590.7 21845.3 0.57894 36.5106
8948.12 8911.71 2563.24 0 0
6827.4 5062.19 19660.9 0.821721 41.03
7299.98 21908 5871.75 0.765695 40.0755
7807.92 22152.3 7917.82 0.821721 41.03
8627.13 8757.84 1608.23 0.896423 42.2376
5699.5 8590.78 4179.8 0.597616 36.8979
34588.6 8321.64 7787.43 0.690993 38.7276
302.11 26532 3878.42 0.840397 41.338
45.989 30216.3 18470.1 0.522914 35.2907
397.915 30634.8 18790.6 0.877748 41.9418
2042.83 17214.3 13035 0.57894 36.5106
5198.72 21740.8 17357.2 0.448212 33.5251
3296.45 15664.4 19134.1 0.709669 39.0722
7832.38 20261.5 21583.2 0 0
166.368 17593.5 8277.2 0.690993 38.7276
4119.07 18077.3 23519.8 0.747019 39.7461
291.302 26132.2 9993.92 0.616291 37.279
29580.5 13375.3 6396.17 0.504238 34.8669
5695.61 13403.4 23372.1 0.765695 40.0755
7272.08 12376 23223.7 0.821721 41.03
8559.13 25808.3 23270.7 0.653642 38.017
5698.56 32034.8 8098.77 0.690993 38.7276
8888.05 26477.4 23673.4 0.522914 35.2907
3560.22 18301.3 13401.6 0 0
7686.91 19220 22165.8 0 0
5991.39 31027.5 4822.33 0.597616 36.8979
7836.01 24533.8 22849.4 0.709669 39.0722
4150.5 18367.3 16973.3 0.821721 41.03
4894.42 33261.9 33827.9 0.765695 40.0755
8658.23 27913.4 19871.9 0.709669 39.0722
9949.33 30816 32326 0.821721 41.03
6960.96 13120.7 20531.6 0.747019 39.7461
7168.64 13785.1 19578.5 0.709669 39.0722
5018.54 9222.63 2087.24 0.821721 41.03
6214.92 12792.1 22383.6 0.57894 36.5106
8471.03 12866.3 22370 0.78437 40.3987
12961.6 10184.1 22398.7 0.653642 38.017
8389.63 13669.6 22752.5 0.522914 35.2907
9230.98 18095.4 21868.6 0.803046 40.7159
9990.64 16669.5 22709.5 0.803046 40.7159
8427.39 25798.5 28901.6 0.0933774 19.8731
10379.9 13721.3 2787.11 0.859072 41.6429
16218.3 2937.53 31753.4 0.821721 41.03
10332.5 18885.5 19199 0.840397 41.338
13534.8 3818.63 109.385 0.728344 39.4137
16598.6 29593.1 25954.8 0 0
16125.8 28927.5 26242.5 0 0
12876.7 16234.4 7084.7 0.803046 40.7159
15240.6 29723.1 26157.3 0 0
14873.3 28826.8 25811.2 0 0
13159 20938.7 22971.9 0.616291 37.279
10196.9 13771.3 24794.1 0.803046 40.7159
15159.2 28483.7 25666.1 0 0
15992.1 9047.66 23744.1 0.747019 39.7461
15271.8 27648.3 25169.9 0.747019 39.7461
16544.7 21518.6 21743.8 0.504238 34.8669
16737.6 31175.2 27807.3 0.728344 39.4137
15202.7 33203.1 4953.87 0.840397 41.338
18149.9 33055.9 2857.81 0.709669 39.0722
15759.7 30624.3 24721.8 0.653642 38.017
14783.7 31318.6 21063.6 0.765695 40.0755
20009.2 16566 17325.4 0.728344 39.4137
15652.7 32116.6 27743 0.765695 40.0755
11589.3 25176.2 23921.7 0.57894 36.5106
18757.5 29168.2 2192.75 0.803046 40.7159
17207.2 7227.91 286.033 0.765695 40.0755
14875.4 5019.07 33720.2 0.280132 28.6618
10423.4 2360.41 20705 0.803046 40.7159
14598 5761.08 33481.9 0.859072 41.6429
9873.89 3167.68 25732.4 0.747019 39.7461
15457.8 4513.63 23370.7 0.803046 40.7159
13627.4 3143.71 26630.3 0.803046 40.7159
11494.1 6064.08 5378.66 0.821721 41.03
10597.3 4666.44 7146.95 0.672318 38.3738
10604.8 19570.1 8948.77 0.78437 40.3987
14620.5 18802.9 5016.91 0.541589 35.7055
14708.8 23715.2 8755.48 0.690993 38.7276
17525.9 7076.29 2609.41 0.747019 39.7461
17671.9 22198.5 6633.57 0.821721 41.03
9912.59 23494.6 17669.4 0.653642 38.017
17943.6 1225.25 31029 0.616291 37.279
16639.8 23945.3 23859.6 0.616291 37.279
14325.2 1294.45 13585.4 0.765695 40.0755
16637.4 502.195 14981.9 0.690993 38.7276
17712.2 33492.7 29006.3 0.690993 38.7276
14759.3 4333.74 33405.8 0.78437 40.3987
7249.34 21741.6 15579.5 0.261457 28.0107
10801.6 3608.12 13354.6 0.803046 40.7159
7256.88 25447.1 26522.9 0.765695 40.0755
6185.46 23054.4 17484.1 0.709669 39.0722
12785.5 2633.77 15845.1 0.765695 40.0755
12244.7 23215.2 33239.9 0.747019 39.7461
13110.7 22185.1 34559.7 0.859072 41.6429
14812.2 2008.04 17697.3 0.728344 39.4137
9210.47 4357.73 15384.2 0.765695 40.0755
11741.4 4374.85 33209.3 0.765695 40.0755
22142.2 2643.52 14825 0 0
20281.3 113.67 16203.2 0.728344 39.4137
14704.5 22419.8 34383.4 0.765695 40.0755
18354.4 30627 16368.9 0.821721 41.03
19975.7 16775.9 17346.1 0.597616 36.8979
12314.1 29831.3 18747.4 0.803046 40.7159
21056.3 439.153 11715.5 0.728344 39.4137
19489.1 12381.5 28499.3 0.541589 35.7055
17449.2 29116.3 13839.4 0.821721 41.03
12514.8 27564.4 24622.1 0.803046 40.7159
3171.81 17655.8 12308.5 0.37351 31.5459
9292.69 26563.3 23642.6 0.803046 40.7159
8559.15 14818.3 25799.5 0.765695 40.0755
8401.39 30976.8 15821.7 0.690993 38.7276
9750.34 21555.7 18550.3 0.690993 38.7276
10882.8 14907.9 17644.7 0.709669 39.0722
5810.4 25713.9 18853 0.672318 38.3738
3769.33 8089.14 33607.5 0.709669 39.0722
10168.8 29962.6 30595.3 0.765695 40.0755
8556.91 18170.9 1005.33 0.803046 40.7159
4118.82 30163.1 17685.7 0.709669 39.0722
4066.23 19587.8 13673.9 0.317483 29.8832
4391.25 29106.3 17318.3 0.765695 40.0755
3537.77 29626.3 16420.5 0.504238 34.8669
6062.11 17306.8 28175.8 0.747019 39.7461
8902.41 14334.2 26277.3 0.859072 41.6429
1175.26 12342.2 11540.3 0.78437 40.3987
4423.76 25922.5 22421.4 0.803046 40.7159
32799.2 30225 12351.5 0 0
3577.34 18937.9 25931.8 0.821721 41.03
2764.69 17242.3 12435.2 0.877748 41.9418
32894.8 12710.4 90.3176 0.597616 36.8979
1425.64 3487.34 34036 0.410861 32.5645
34617.9 5731 32066.2 0.803046 40.7159
2229.13 6213.77 30732.3 0.709669 39.0722
2205.91 8078.69 13079.7 0.616291 37.279
2604.03 6915.25 13484.3 0.840397 41.338
6312.53 6032.79 28280.7 0.78437 40.3987
5238.81 8893.06 16592.7 0.616291 37.279
7255.34 23106.2 19162.8 0.765695 40.0755
2802.66 3696.78 17163.6 0.522914 35.2907
6286.98 3897.46 16267.7 0.78437 40.3987
681.909 6534.97 26876.2 0.392185 32.0643
2055.55 4672.96 31669.9 0.821721 41.03
20752 4862.28 34141.5 0.765695 40.0755
19530.4 4190.56 32691.7 0.821721 41.03
23500.1 17614.6 3166.24 0.840397 41.338
21956.8 1917.34 14429.8 0.541589 35.7055
22039.9 2728.3 16857.6 0.690993 38.7276
19984 590.907 23046.6 0.672318 38.3738
22218.8 5018.58 3303.46 0.859072 41.6429
19468 20832.1 18954.5 0.653642 38.017
24357.1 20964.8 5620.18 0.78437 40.3987
26908.5 7908.7 3498.63 0 0
24219.3 1367.04 23102.3 0.747019 39.7461
19993.8 19804 17555.3 0.821721 41.03
21391.1 20665.5 16556.4 0.20543 25.8471
23511.8 7031.69 19048 0.78437 40.3987
25360.4 6056.4 928.777 0.765695 40.0755
23767.2 6568.82 23795.3 0.747019 39.7461
24817.2 24743.2 7679.82 0.821721 41.03
26817 6714.28 3163.22 0.634967 37.6511
25041.9 27299.5 23113.6 0.859072 41.6429
25458.9 22628.1 7967.63 0.821721 41.03
21022.5 3693.3 24967.2 0.78437 40.3987
23771.1 6011.06 5308.71 0.336159 30.458
19146.3 26025.3 23324.8 0.522914 35.2907
22701.1 19743 2856.3 0.747019 39.7461
21133.7 4171.49 20880.4 0.747019 39.7461
21504.2 23907.8 19982.7 0.690993 38.7276
16959.7 23483.9 20388.3 0.672318 38.3738
22671.5 25039 3848.75 0.653642 38.017
23568.2 25661.1 5942.08 0.597616 36.8979
22576.1 12120.8 19007.3 0.354834 31.0123
22538.1 28856.3 631.291 0.298808 29.2855
21956.4 16966.7 18318.4 0.597616 36.8979
22494.5 33079.7 5993.39 0.709669 39.0722
19790.5 15912 25431.3 0.690993 38.7276
21587.7 6005.43 29031.9 0.840397 41.338
22083.6 27610.3 5695.07 0.728344 39.4137
17652 28273.1 25518.1 0.747019 39.7461
25728.7 11392.9 23360.3 0.859072 41.6429
24432.3 28786.7 5177.25 0.690993 38.7276
27511.9 8271.83 3906.4 0 0
24791.1 34875 6058.12 0.821721 41.03
22983.4 14563.4 16620.5 0.821721 41.03
24888.3 26595.9 1944.74 0.765695 40.0755
27969.2 7370.17 3274.15 0.821721 41.03
22159.7 26277.9 19107.7 0.709669 39.0722
27253.6 8314.76 4831.14 0 0
27274.3 24415.5 2340.98 0.336159 30.458
26327.2 34042.2 5231.76 0.78437 40.3987
26265.1 18970.9 16794.3 0.728344 39.4137
30010.9 17412.4 22582.4 0.803046 40.7159
29669.8 27037.9 23109.1 0.560265 36.1111
28681.8 9997.92 25202.6 0.709669 39.0722
28110.2 9276.75 26451.6 0.354834 31.0123
30255.1 10346.5 30513.6 0.803046 40.7159
34612.6 28668.1 22291.7 0.78437 40.3987
30537.6 14216.7 3628.59 0.803046 40.7159
29589.4 12731.4 3239.37 0.78437 40.3987
30972.1 23316.4 3844.39 0.765695 40.0755
28375 8362.08 3121.06 0.709669 39.0722
31486.1 26585.9 23688.2 0.803046 40.7159
33304.3 5462.38 19040.9 0.78437 40.3987
28272.8 1849.78 17926.5 0.709669 39.0722
22807.6 23086.7 18268 0.597616 36.8979
24452.7 6557.44 16534.5 0.747019 39.7461
26780.8 4945.21 20428.2 0.728344 39.4137
28846.6 20211.4 4708.72 0.859072 41.6429
27271.4 18785.5 6634.3 0.765695 40.0755
104.201 6763.87 25000.3 0.840397 41.338
32879.5 6480.47 29478.9 0.747019 39.7461
34204.7 5602.61 28539.1 0.821721 41.03
31204.3 6522.86 30358.2 0.560265 36.1111
27105.7 657.525 9434.15 0.429536 33.0524
26736.3 19961.7 33734.6 0.78437 40.3987
27818.4 5720.16 29299.8 0.728344 39.4137
27236.8 27211.4 10311.9 0.634967 37.6511
25765.7 22646.3 30213.1 0.78437 40.3987
21268.4 5427.02 31945.2 0.728344 39.4137
25343.9 5649.87 34122 0 0
23926.2 22099 14131 0.672318 38.3738
26984.8 24233.3 12443.8 0.78437 40.3987
26838.6 22799.4 33955.3 0.541589 35.7055
31774.4 24224.4 31699.8 0.803046 40.7159
31016.6 29536.5 11200.1 0.634967 37.6511
23740.4 18917.3 12417.1 0.242781 27.3277
27842.8 20005.3 34832.5 0.634967 37.6511
26735 20321.7 34685.2 0.747019 39.7461
31972.4 32443.9 15792.5 0.803046 40.7159
29437.5 4029.5 32499.2 0.728344 39.4137
29587.5 5809.51 31873.7 0.803046 40.7159
33552.8 19568.6 33483.7 0.78437 40.3987
2979.4 23978.9 15575.3 0.78437 40.3987
3463.1 25082.3 16197.6 0.597616 36.8979
30128.4 9919.76 33894.1 0.803046 40.7159
33094 11200.4 34596.9 0.765695 40.0755
57.0869 32658.6 23354.8 0.634967 37.6511
30379.1 27652.5 30194.7 0.709669 39.0722
27037.8 10327 6416.49 0.821721 41.03
27795 13550.9 30166.5 0.803046 40.7159
26074.2 15005 32458.7 0.672318 38.3738
29217.4 14852.4 10567.2 0.653642 38.017
24719.6 9285.53 13187.4 0.78437 40.3987
25181.4 11947.5 12915.3 0.541589 35.7055
28379.1 78.1145 10482.7 0.78437 40.3987
23397.4 18410.7 9466.2 0.765695 40.0755
24093.2 15131.5 32573.4 0.616291 37.279
25451 32932.2 9449.25 0.859072 41.6429
23687.8 9512.96 28228.9 0.803046 40.7159
23618.2 27079.2 23852.5 0.709669 39.0722
23279.5 13239.6 14623.2 0.765695 40.0755
20556.4 16925 7417.92 0.634967 37.6511
20707.8 18340.2 15413.2 0.840397 41.338
20148.9 34803.3 15976.8 0.803046 40.7159
23084.4 10895.4 13502.2 0.485563 34.4308
19118.2 22700.2 31588.5 0.653642 38.017
21754.3 21590 16591 0.747019 39.7461
22675.3 22145.3 31729.2 0.803046 40.7159
18778.2 20265.2 13392.2 0.78437 40.3987
21111.7 25736.8 27341.8 0.765695 40.0755
24195.6 18385.6 34798.5 0.709669 39.0722
20137.8 18509.7 33064.3 0.840397 41.338
22612.8 17701.3 34439.2 0.728344 39.4137
5784.7 22639.7 16328.4 0.354834 31.0129
4876.71 23052 16602.2 0.616291 37.2794
6960.28 23651.7 17978.4 0.765695 40.0766
59.5677 21475.1 1797.73 0.747019 39.7466
734.526 20784.7 6580.81 0 0
7188.06 24939.1 20550.8 0 0
8245.73 24641.8 22327.7 0 0
7346.92 24032.3 22051 0 0
238.467 5317.24 21593.7 0 0
7358.9 23330.2 20747.5 0 0
6453.05 24709.6 20611.3 0 0
7948.72 23456.6 20750.3 0 0
851.571 1601.25 8261.36 0.672318 38.3753
7402.4 23419.2 21049.6 0 0
5458.06 34858.3 24259.9 0.690993 38.7264
5620.53 18759.6 12745.6 0.803046 40.7153
7049.07 34171 24441.5 0.653642 38.015
7789.97 25544 21561 0 0
2739.26 18556.9 6542.8 0.803046 40.7153
4401.48 21046.3 4196.94 0.672318 38.3753
7785.14 549.035 19633.5 0.747019 39.7466
6012.86 25935.7 21914.5 0.448212 33.5225
3382.21 22619.7 2783.41 0.709669 39.0715
6890.41 21860.1 6222.71 0.821721 41.0302
5390.91 21578.8 5666.24 0.78437 40.3975
7002.01 22768.8 6125.79 0.690993 38.7264
4649.76 4873.79 26210.1 0.78437 40.3975
7312.84 9345.47 6452.81 0.803046 40.7153
2951.13 23894.5 11852.6 0.690993 38.7264
138.298 4649.28 2968.35 0.616291 37.2794
586.196 5916.55 22592.9 0.747019 39.7466
7643.59 24214.6 19938.4 0 0
114.052 5131.2 21261.9 0 0
7014.59 24252.5 21989.2 0 0
3134.7 8077.58 859.295 0.485563 34.4307
237.752 20923.6 3620.78 0.765695 40.0766
5962.65 25351.7 21286.3 0 0
1244.69 8448.03 19579.7 0.672318 38.3753
2529.09 13820.3 3401.28 0.728344 39.4136
1643.58 16585.6 12302.4 0 0
4144.44 29331.6 21755.5 0.747019 39.7466
30683.3 33332.4 7418.37 0 0
596.696 30948.5 8492.94 0.709669 39.0715
56.3618 25190.6 7615.79 0.616291 37.2794
2191.01 32411.1 7747.2 0.653642 38.015
1846.21 33060.2 7394.52 0.821721 41.0302
6628.14 25568.9 22518.4 0.485563 34.4307
5723.66 29096.9 22445.2 0.765695 40.0766
4752.31 17748 5698.63 0.653642 38.015
4015.37 29905 18665.1 0.803046 40.7153
11359.7 17542.8 3395.1 0.709669 39.0715
7893.56 25650.6 31091.2 0.765695 40.0766
10439.5 8401.01 1635.58 0.709669 39.0715
4533.25 27150.9 3776.55 0.522914 35.2905
7934.67 25894.4 1513.06 0.709669 39.0715
8288.75 13311.9 22312.8 0.728344 39.4136
10848.5 27949.6 32176.2 0.560265 36.1139
9772.19 30160.6 4129.16 0.821721 41.0302
10303.8 21871.5 21860.4 0.765695 40.0766
9773.72 31628.6 4246.74 0.747019 39.7466
11215.7 20135.2 24432.5 0.78437 40.3975
9707.85 18834.6 9726.55 0.78437 40.3975
10722.7 31259.8 8988.11 0.709669 39.0715
8936.96 24063.3 7903.45 0.653642 38.015
13088.4 28186.6 7207.39 0.653642 38.015
10764.6 9379.53 24954.5 0.560265 36.1139
9015.7 12741.2 27661.8 0.709669 39.0715
17337.4 10440.4 1989.56 0.765695 40.0766
19823.5 27376.4 5814.44 0.747019 39.7466
14725.7 19521.8 23836.7 0.803046 40.7153
21351 958.295 9145.73 0.747019 39.7466
16412.5 32292.9 27672.6 0 0
16064.6 33797.3 7579.69 0.840397 41.339
16316.5 1166.61 8116.88 0.765695 40.0766
15913.5 16834.4 4644.83 0.728344 39.4136
21066.3 15366.6 2815.64 0.392185 32.0634
15448.4 30834.4 22089 0.690993 38.7264
16455.8 3947.69 34285.1 0.765695 40.0766
16838.5 14130 1545.97 0.354834 31.0129
13710.7 31148 20356.2 0.709669 39.0715
14151.9 22794.2 20944.5 0.765695 40.0766
14919.3 7902.12 325.507 0.840397 41.339
16882.3 3254.22 23209.9 0.709669 39.0715
17315.9 1884.41 20029.6 0.709669 39.0715
18884.6 4777.59 306.016 0.634967 37.6517
17888.3 4076.56 33224.2 0.410861 32.5659
15292.3 33819.7 23381.1 0.840397 41.339
7972.68 24657.4 31627 0.690993 38.7264
11962.8 2488.85 17593.4 0.803046 40.7153
12600.3 6247.65 28043.8 0.803046 40.7153
9698.69 20313.6 10791.5 0.653642 38.015
17419 4951.66 5283.04 0.653642 38.015
18371.5 740.46 24983.3 0.765695 40.0766
19451.4 18832.4 6291.92 0.672318 38.3753
17453.8 34473.7 29377.1 0 0
16771 34419.8 29081.6 0 0
15204.7 20410.1 5393.49 0.821721 41.0302
16256.6 5603.22 24171.3 0.448212 33.5225
16819.4 22418.7 7602.56 0.747019 39.7466
20039.2 4761.31 30821.1 0 0
12760.7 7120.73 6996.51 0.336159 30.4589
16464.9 25318.4 24469.2 0.803046 40.7153
16807.3 20152 11985 0.522914 35.2905
17462.6 246.394 29795.7 0.747019 39.7466
17879 1890.53 30937.3 0.466887 33.9827
11028.8 20576.9 11507.7 0.522914 35.2905
13033.4 21747.7 16160.4 0.803046 40.7153
9198.75 20792 25925.5 0.803046 40.7153
7354.72 25066.3 23935.4 0.765695 40.0766
6602.95 19541.8 13012 0.728344 39.4136
12682.9 7273.83 31845.3 0.803046 40.7153
7943.67 7142.22 31991.8 0.672318 38.3753
12766.5 4269.09 15399 0.653642 38.015
9206.27 5710.98 15147 0.597616 36.8979
12223.5 16690.3 29383.7 0.78437 40.3975
11984.7 32668.3 18757.3 0.747019 39.7466
11109.6 21256.4 33529.7 0.765695 40.0766
16430.4 17062.5 33895.6 0.840397 41.339
17478.9 17486.7 33369.2 0.821721 41.0302
10766.3 22693.9 20251.7 0.709669 39.0715
18141.9 4100.96 16733.3 0.78437 40.3975
20625 5502 31508.5 0 0
12721.3 13320.7 16642 0.747019 39.7466
15023.2 31315.7 18381.7 0.690993 38.7264
20613.7 18300 15455.3 0.429536 33.0503
17457.6 32771.3 15675.8 0.690993 38.7264
16126.7 17765.3 25477.5 0.653642 38.015
10283.7 20256.8 13982.7 0.765695 40.0766
8138.85 23017.1 19551 0.747019 39.7466
8536.95 24713.8 22970.4 0.597616 36.8979
9910.59 9790.09 29982.5 0.709669 39.0715
6335.15 27423.9 31631 0.747019 39.7466
3436.86 18242.2 12705.8 0 0
9500.54 13109.3 31369.6 0.803046 40.7153
8363.63 20259.7 30461.1 0.728344 39.4136
9654.14 13753.1 32092.9 0.709669 39.0715
4166.52 31289.3 15345.9 0.803046 40.7153
7136.7 28995.3 24904.8 0.747019 39.7466
1839.49 29807.8 13115.6 0.410861 32.5659
6118.27 18240.5 23963.8 0.747019 39.7466
7348.28 32692.3 24459.2 0.37351 31.5457
5130.38 25946.8 15300.5 0.672318 38.3753
7452.23 7859.12 30638.6 0.672318 38.3753
792.992 16586.6 12245.7 0.448212 33.5225
34180 13970.6 11654.9 0.747019 39.7466
34745.7 10466.4 27754.1 0.709669 39.0715
4329.12 31609.2 23512.7 0.616291 37.2794
34564.7 30617.5 18121.4 0.690993 38.7264
3442.54 25036.9 17413.5 0.653642 38.015
3557.48 25760.3 17675.9 0.466887 33.9827
874.847 22984.1 32207 0 0
5491.89 7366.56 31793.5 0.747019 39.7466
34037.8 5369.86 9669.87 0.634967 37.6517
34764.2 5941.55 12784.9 0.37351 31.5457
5974.49 4622.16 14852.5 0.728344 39.4136
2320.38 3738.94 16830.4 0.57894 36.5105
5827.95 23864.5 18470.1 0.840397 41.339
5167.62 772.329 24655.9 0.803046 40.7153
304.258 21735.2 32648.9 0.653642 38.015
1917.3 33498.2 17558.3 0.653642 38.015
2207.55 33950.2 17535.8 0.541589 35.7052
